article_id,manual_label_id,label,user_id_hash,sample_method,source,publication_timestamp,target_entity,full_text_available,existing_split,historical_exposure_status,historical_test_120_membership,active_test_148_membership,r5b_153_membership,normalized_title_hash,combined_text_hash,normalized_url_hash,text_length
1794,901763,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c9223c04eb5a3b61075911d5559c326fe7aeb354e4ba95175690abfec02ee40f,,339
1824,901764,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b602b258accc08fc3c8a4863bec1b3f49bf8add28298a671c940fc8ccd24421a,,297
1853,901765,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,37602e17a2f03295d4da58d09847dcff4dad3a666b7667c7dbbd36b5bb70e537,,312
66,901766,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4dc7b33e600d205b1a9051b5877779f090e0da4ef8d945092e2b3b4dd2743b0,,431
281,901767,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,de171101a736409d76c8a9890029aeea037a4d2de7f0cd324658c0b67d0b0e92,,339
246,901768,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ebc4551e126a51346c0d35baba1e1ea4f06d1e007f2d45a9093b335f1b053105,,216
752,901769,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4ae7623a5370f74a1dcc20da0a20e46f0370541b312d6fb15c36fb01c2d5e848,,321
67,901770,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f484082bd5eb53f7ca2e7484a6ab29f63a3e7955cc76159a5f450f79bc19dc5a,,328
1472,901771,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,60a9c1de58959ecbaf8b1cd8a1f3398d44d755ebeba7492ed1cc71cac41aa5f8,,243
1789,901772,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5a388208069fe13a794de88fec81395bbf1bee8923beb27e439d353a6c8bfbb6,,264
1266,901773,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b18976e75b559d064da57c8ba0b4d41daaa4c62437d80259898a1df26fc01bd3,,291
1772,901774,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dfd60f878d58a44b7d906b4b100e1012854efd49f064a3898c0c64f4bbf11dc7,,287
297,901775,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7dc6a5aec1d5d3b507c6ac89e378426a9de3a1a4b4d35d51d31c5e8d745bb0d7,,212
75,901776,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dd556047d30a32badf4c6e3068484ed857859ae7d4b97926b0fcfe9d02352d4a,,356
1522,901777,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,efc359589da4e1ad67f07992ed299959377e9bd289ff562cb692f6d72e9406cc,,255
1403,901778,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5e50dcdebd21a8a6bdcad77e3c657b2a97a630e3124f4b6f8f8612fd071541a2,,147
613,901779,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7b9855922f7112f1966795df13027237303065a72ddd255f17dee7a2f06dda77,,243
40,901780,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c15f96a73dc2292e30c1853950c829fb69744bf307e49d4717b7a80a9b8f5a05,,249
803,901781,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,64a4c2a9a7193991a82d7eff17283876bf190733491e82d5d1c550a9d0cd2fb3,,276
1492,901782,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,439ff991b4d717d53941cd3e4788c8fab591c137fd677a565d4bfb50d8ba1a6a,,216
179,901783,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0069b629af045b4e5f25c65176fad2ab73a7f73ab488e133f879aff7647c1833,,267
283,901784,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,206c806237159c465b03f8ae1154531b68d6606a6e6fa1ced608c53414f8ec3a,,327
302,901785,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40491afb09632e533b298af275030f78913fa8bd61c6fe561c51d4c741636f46,,313
1227,901786,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1cadc3fb107e22413d85a12909d9197365d628ea912e0119176fa888cf2fd4ee,,306
1157,901787,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eb7da6e0573f124a4d976ccd7ee82567ee8e45b9a2332e2db23801cb43f8a8f1,,150
36,901788,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,20495501941d863e715be9bcd1b52ddc2388508bc5c8f7c94e9d74efac46ef45,,326
1447,901789,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bddcf3c9d281c07423ac5870e0c39c4c12fba279a581419890dc1d1130ff7e0f,,279
874,901790,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0246bb38392e571e00704431e6b0777a3cd0e09ded507f04244f4aef36bf4715,,103
274,901791,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fc514135b5cc284b6c1147c00c799f61c5109ed979065467e0ef010b5cab80e3,,320
1859,901792,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4fba11e0fa7de9d0f7ab33c406c5278d6fa86d84a9c3e08e2b237f114f3bd87c,,246
766,901793,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d4f417854694d19e28987f90403dd3e882721d97a06b6f77bc749dc914573d0f,,365
887,901794,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fffd7d8a165520966e5014fc6dc5b6b56fce61b7364eac79fc9f39653fcdb00c,,258
1775,901795,negative,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6850f830b4c812c83ab674232fed7991d9a39b2c54e1cd70ebc978db1938832c,,231
1297,901796,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cf72a961d9072e7205938077a1f4a18ed28b298644f6922b337d068cbcbb7f5f,,264
408,901797,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17c32b8c3a81211926ae16d4a44b5e528f078a5f83a96affa05b1cc53991c739,,337
1106,901798,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c85c3b3ea9924405b15941ada648999d8268cd77d649b7562c1cd0f1ee8c7437,,377
1115,901799,negative,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a71fc4058805db680b3cd0b8bf08f78b4c2ed5a747cc82db4c25875dce1f3081,,276
597,901800,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8aa6a3505cbef2c113ce51c4efd4c5e16d8db4c05983fe4776074343ba9a1384,,252
1742,901801,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e56ced913c9427124bc6a626ab0b07d94213ee607a31176859cf07d00475989f,,291
19,901802,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0d4cb714dc23c4c67b78245398a73470dd3e6065959567d97a08acaefc4d8577,,238
1430,901803,negative,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1cd808f77a9e806c347e0b5f1013e54d9c4af5d1641bc5b8d29a08a95c15be0a,,366
1423,901804,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,44f2c779a3f4f821a34e3f9a31a51e2eacc7ecd4be5b2e5cde14e3ab34ee0e32,,372
266,901805,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c93d9eb353857fea12f1ce95280c77bca0c3f3f162e74e7abdf7bef37b0116dc,,340
1714,901806,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,38cc5e116447b5acba946834a57d645c8e95f8367f95964258ec9164138a22d2,,246
1882,901807,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e307f383106ead0f09a4f9bd4c0992375cbad21a3cb59831e875925ae38dcd68,,342
1712,901808,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c0706e630edf2d591fb9a42b1e5e48bb133e4c73ce45b40f1eb626a84eef41e9,,234
44,901809,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,758cd1456b11d7d2ad9d5d64d0a93b32a443b14d317fe1e5d403102f11aa0614,,289
1481,901810,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9b91c13c1cb5ff200cfa9051881a84fa183a4c536878d2b6d87593ecd35063a0,,309
757,901811,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aea637f395734d51d135ec2801b65419396d1c12c7fe4e41f35b32cc864df8d1,,240
937,901812,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5b6752cf1d84ceb78bfc5176460ed337dc093bca42b2e3459438d41a0c337b86,,135
1331,901813,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d128002ec8980b4d1619744e1b281e012aee8d1c3438b0cd9f9c4e76b7d5d246,,180
1898,901814,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,df9e5897f3eb21220958a62f4ee763c71a1bd44dfd2bbfa5b8e0ea1d366ce63d,,483
1592,901815,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,78bcfbc93127840bcd82b0a8583dfa24477b4d779a06bf6d82f62e633030e97a,,150
781,901816,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1daa1ad7675f292dec6e53b3a048c2721f0c7a017a07cfd32066e2fcf8a05b6f,,328
1555,901817,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a3a38586234903894e1168434397f9dad1cf87897188e5bfd88a6948a56fbe80,,322
37,901818,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,643e9c0387a4c5298daa64129a3e82cb29ed9e740d902a553060ac78da358556,,337
1505,901819,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fd05abaab99d1de850fbb5e2bcfdda1ee86d9a7c33b4445ad83ebffbfdba587e,,429
1060,901820,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47b40e717d3bf6b920b8eb6c004828ad90411466ca34b32d69a580fa91b5d292,,270
867,901821,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6cf0cfa5a8aa28794b52798d58e9671a38d78cbb112c03a9f1a4a8c47d7cf60d,,204
719,901822,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,626fa15b70264cf72cfe7a66559e156a374e227b2fed9fd65f747f0fefeb8571,,246
517,901823,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,400b49480769b95faed141d5812be423d02192ca8015723b851a9bfa24164801,,258
1044,901824,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,53cad837e12ad7c51dfda125319107eb96bcca2ad865f3fe132644bb52fab13a,,307
1306,901825,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,885c46ef02609ea232261920f5a4dbe61f24b14d22ea5e441c450b2cd629efd1,,210
1261,901826,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d176ec90e5aaad8db9d273305444722aab64a1820bc5c49ca340a8ed1560faaf,,228
187,901827,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,26846fe5d77cc8c03971531c0ee011684fa3e377f118fc740594351eaaaadf19,,222
1410,901828,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6431eeb091382c429ed9b2ea02bdcb899412e451fd95d07a017b0e5e20164245,,340
49,901829,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2c3bce19ee770e2a40a02217a1969e4c7e667b82783357f0fa6d5dd1ed9a972e,,389
461,901830,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e8e10b2965992ebac0fab4952ffaa0e436ec03f64ee058919e30f64b58af570d,,258
1214,901831,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7e1b0b96da7335375853c3ced320107bc0795b2daae88a76541f13462bd95473,,288
385,901832,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b4f38e13c7162116027182e204e8986103deb11af773d40b0a203a01050586a,,121
1485,901833,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,149fa07b1df431e7d4b9908ed48bca5bc039a6562d2907fe5be183bf0f06f27d,,260
847,901834,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,923ee42f2293ec367ca389b674c7f4d2c8d6662360755c39982c597df73f13e9,,258
1748,901835,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c26b85f94a496b766887591659fc5f7ec6336831aabd0218fd3eab97a362112b,,261
1526,901836,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f385b82c71684deba82215eab03fab4fc44d13fd998f17530e9871db23f320ca,,216
472,901837,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c70c51bb4c3f0bcafc638edafb783d8ebc6221a5c815bd674858cf7a5d0dad75,,234
1355,901838,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5e2e21ae646b19645c8daaebbaf3bf6bb9369e8b99f3b6eefd3e7057efc47cc2,,375
1272,901839,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3cb2e4179ca4f6da644fd0e04a40b089628e93a66d34d5100bffedc837c6edbb,,261
1120,901840,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3d1325c09d5594d41f7c903b26f96622e477cf590f14bbc0a419fb5282970c33,,153
1792,901841,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97c7932fa5bc5f4612a02fb13f756fef4329f579bbbeb6d5e3f69849e1d368d9,,144
1729,901842,negative,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4edb14f65caab11f02c0b3d8a51de145f80f78e94f38cf2c9bc266129db156c3,,246
965,901843,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9c03652c1ad62a448d91992c85bce4c29f74eab9014981765c4093cafd951aa6,,246
434,901844,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5b34ea407448d1fc75496344190a2aa94097bd82e3f3de86cbaf40b611f320b0,,267
1725,901845,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bf398c9931a2d5840c220e2cbe44c538f5b2dd8957f85d79350f53325f2f846,,231
1884,901846,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1341de3796583a0014ba362875478c9f92f983b41c2eea16310c8bec1e78554a,,408
400,901847,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,71b6f1d6d4742e2d4676856aaaafe123e2722dfef9b093ea4716448594b4cc67,,246
799,901848,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b1a195f7a4e83026cdbe1f0bc7a7d5fdb757566621f3836f91e8738d1ebb6dd4,,378
1830,901849,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5b3084cd7d1843743761bc22ad9413d3631ed601184056ed02bcb368860ef579,,349
