group_version,group_id,article_id,manual_label_id,label,exact_text_sha256,normalized_title_hash,normalized_url_hash,group_type,group_confidence,grouping_evidence,conflict_status,sample_method,source,publication_timestamp,target_entity,historical_exposure_status
sentiment-groups-v1,grp_4c25f961823ba1f6,1133,901169,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_4c25f961823ba1f6,1431,901510,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_4c25f961823ba1f6,1665,901726,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_4c25f961823ba1f6,723,901189,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ab3ee06fdc6b679c,1209,901218,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ab3ee06fdc6b679c,725,901605,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_30e4c02268d49ca0,727,464,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_1d8ba8e378740d24,1061,901590,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_1d8ba8e378740d24,1125,901741,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_1d8ba8e378740d24,1643,901680,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_1d8ba8e378740d24,729,901620,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_1d8ba8e378740d24,870,901306,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_09f3421e7d9c9b29,1017,15,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_09f3421e7d9c9b29,743,301,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_09f3421e7d9c9b29,973,228,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,1400,901151,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,1450,901085,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,1723,901548,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,1814,901076,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,745,901440,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d665eb9c019466c,792,901222,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_a80d4a24fdf80903,1369,616,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_a80d4a24fdf80903,748,797,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_a80d4a24fdf80903,831,288,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_d3ec7646f1998007,1547,901688,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_d3ec7646f1998007,1725,901845,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_d3ec7646f1998007,753,901376,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_d3ec7646f1998007,913,901149,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b7b79ad38c08049b,1121,799,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b7b79ad38c08049b,1475,944,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b7b79ad38c08049b,755,703,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b7b79ad38c08049b,830,173,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_708c5629ed4962a6,1291,901050,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_708c5629ed4962a6,761,901552,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_aaee0ce51abf0849,764,602,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_ac0ba714ce8ff88a,1808,901519,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ac0ba714ce8ff88a,772,901171,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_54006483f014c53f,775,901275,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3690508fdb57062f,1449,320,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_3690508fdb57062f,1545,566,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,multiple_previous_test_sets
sentiment-groups-v1,grp_3690508fdb57062f,1674,764,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_3690508fdb57062f,777,98,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3690508fdb57062f,901,424,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_34d10b9635dc28ae,1380,901527,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_34d10b9635dc28ae,779,901704,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,1615,901279,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,1616,901713,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,1772,901774,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,1885,901204,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,1898,901814,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65a90eda5438b48,785,901323,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_71d3fd92b998d721,1039,413,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_71d3fd92b998d721,1455,890,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_71d3fd92b998d721,1550,183,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_71d3fd92b998d721,788,795,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_71d3fd92b998d721,869,538,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_ff4a92cb5dc14a37,797,901473,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ff4a92cb5dc14a37,976,901533,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_e87b3e987a9051df,1855,910,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,multiple_previous_test_sets
sentiment-groups-v1,grp_e87b3e987a9051df,804,785,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_e87b3e987a9051df,805,632,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b374d652a671a761,1838,917,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b374d652a671a761,810,647,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_6c7a6dcf15ec4f68,1658,705,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_6c7a6dcf15ec4f68,812,759,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_edbad80a93adb583,820,901416,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_624add01ee3d6c97,1142,329,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_624add01ee3d6c97,1716,365,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_624add01ee3d6c97,821,474,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_9139babae6f4fcdd,1235,901115,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_9139babae6f4fcdd,824,901624,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_10e4e7caf8b07842,825,901179,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d6a46867845cf7a,1026,514,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_8d6a46867845cf7a,1169,646,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_8d6a46867845cf7a,1397,396,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8d6a46867845cf7a,827,681,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3943b0f2cf63b055,1497,901285,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3943b0f2cf63b055,828,901252,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_f4d25b0e29cb13cd,1258,901229,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_f4d25b0e29cb13cd,841,901052,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65b6dfad6ba4fe2,1201,166,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65b6dfad6ba4fe2,1280,540,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65b6dfad6ba4fe2,1401,134,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_b65b6dfad6ba4fe2,842,864,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_b65b6dfad6ba4fe2,856,896,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
