article_id,manual_label_id,label,user_id_hash,sample_method,source,publication_timestamp,canonical_target_entity,target_entity_source,full_text_available,existing_split,historical_exposure_status,historical_test_120_membership,active_test_148_membership,r5b_153_membership,normalized_title_hash,combined_text_hash,normalized_url_hash,text_length,has_required_text
1831,1136,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-06 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,363cb7a427d4ca24c696744455381c498918ee56cea71477a2b754f599524e30,db9eda4da9f53bf59e7b1c851747b466c93d97c76ca3463580d5b44148a78d7a,57b2983fd7cff091046764db7f5396751f8e929e09714ae8de4f874257ebb1d6,177,True
1832,1067,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-04 13:37:26,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,47003984c324b15c5c0c8726c378a0e2047b394ec41b186f464b3e3b231536be,0bb20276976f4e392d70c0b1eb1f2d1af72f2894384bd9434c57836f7959891f,01d10a8f93c1891674aaa7840fb7b8d00d244e6637faf2dc97355e1af8269f6f,273,True
1833,1668,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-06-30 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,1250ae38a1b68c362dd4f05e42b016158aaf355c6015c46bd6709108c4c3655c,98d024e93aabc82d8ff1d924e00ede0b709ae259b0fe1b91b7b1d8d8802f61e6,400052e4cae9f0e0bea20b4a7195d95952fb51f514e83665cc5fbc01c49d91ff,204,True
1834,1778,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-06-23 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,7dbdf21aa70b847db9f88d46feb986f628561cb224dfd2baaa278e0ab9c5c664,389001f17f11c0b3c8e0fe4c7636318bf872e1ef26a3f163c4772536d6541015,d4f7d214c58c9239fc2df4834a92399e5168129b428956bf6ac6106d0decb8f9,255,True
1835,927,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-06 07:00:00,INDF,stock_code,False,active_train,r5b_153,unknown,False,True,e8d6bfd2f89cc445c28625a8931b5432bb9f3956b443bc66ae51d40b26fd792d,0102c1fb410a2109c68b10d0c0c0ddab3577a0956ba5475bab1e5f46027336b8,c6ad0621fa84ee4b0d7ad4ac24c59a73db0fdf67f316aa95ce02fd9a43636f1f,300,True
1836,946,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-06-10 07:00:00,INDF,stock_code,False,active_test_148,multiple_previous_test_sets,unknown,True,True,8e6d69b571c060a7cd50f91708c7c15d7c00e97b74a8650afaec366115613d9f,2c6d531fb71f40784bbaccc2732cf8f3bbf59dc6201f2a95be23c097dfdd2d32,a7d6120cf91b2518b9545080f56f39e9cd1b07b26c540e4a870ec810a67b8b67,282,True
1837,1578,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-18 23:03:00,ADRO,stock_code,False,,no_known_test_exposure,unknown,False,False,051aa911bbdc4ffe1ad47eb83414d26f6b820a44588b6af8d41f57309437fc55,a85a479629d2c838a57ecc9c4fd3f267fa8fbb59d38849b7f6b582e9f3ec4672,6954e164106503200f8973e5e9719fd672ca36e6a4a7bf8df9888a08f7020eb8,246,True
1838,917,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-17 07:00:00,ADRO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,ea5b3f7440e9228e0a2bb88aedb484c4e03526ee089a9ca00d3ad7c4501fcb8d,f0a409fa8ca68249829f396644dacc55a2aeeca5cfd165fc96deaae5e0d662ce,e017d447ab6626ec995b31ecc2b396b7b3ef7efedf26069061bae0b7ddfa4911,276,True
1839,1104,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-14 14:30:59,ADRO,stock_code,False,,no_known_test_exposure,unknown,False,False,1c16dfa7756ad10cdd6dc3e1d22b7c9583ec01ab6a5578e7408238a0641a9fd5,146a6d4e244c623949961073d790acbb50110d1e88fa274342476e2cb6679de2,4707be9b68ae0f3b2727c230af2506bbe140873c3ad223f268c58132ade3f5e4,249,True
1840,922,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-10 09:15:28,ADRO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,8bd094612dfd90faa6adbeea9b016250521c1c4b3743746f4f079ffaab52bff9,7b136d5b168ce640df79a1b39632a1fb10cf1346a384b649bfd0abec9de82dca,1f020c7491e762cb606e28cc17d029471a4f53cdc8c4dca79a94b41efbec29ec,264,True
1841,844,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-16 22:44:00,UNVR,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,ba5651053e7d7e000e8db24dbaf9426de61ca0b8d4a4e1b25cad4c0cd26e9a68,802f184d1a5243ab3dc6b1e20bebbb2126837dba66322a30462ff91a80289598,51c5957fe9011824d37b506f82816b177bcf674669b087254102cde982472fc1,246,True
1842,916,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-19 07:48:03,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,22a3cdd29376dd7faa3cf523112fb75de2bbed46a87cd712770db925f55cb0aa,e1ab7729703eda4276cd3868c758cbd716a608a2229a4a4bff164eaf641df117,5d419e9e6567255693f39fcab3d6dc7cb1f3895c31c265cc0d0be4e90eeb3b16,222,True
1843,914,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-20 05:02:00,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,22238f52577ba84e5184048fd7575ebe008493d1ba9a6a0cefff540892159483,169b50255ad0ab7c92f9913a54648bf7e0169e217d57f342c07bec85fbbf4195,064ef2abe9801334c3ddeb0ef311d0a3169c9ef832652492b9e3802dc5282199,246,True
1844,838,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-17 06:55:00,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,7a34c48ebdd6f5a8a014537dbb9c9d98597380d4da00c7167ef280e8b485bb8e,08ff7f17bc65f87690f2d1abf8f2ad01341927399f44ad64fc64267ad95cd752,873a2bc7ed5493e18be4a01ef6fe0ce5d066bfc1d24721033d164ef0dd9cf119,198,True
1845,823,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-06-04 07:00:00,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,43626cc630202abf4cffab19e19d2b97cb008c89977675efef2ea6606a856f94,ab47fa16dd64d369ae65d186359856a9d31c2f409296cf2b10d686cbfbbcff81,2c46bfcfe4422a66e6bc4f08890fe7c7131509c13be49ae78bc379929df719f6,270,True
1846,819,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-09 07:00:00,DEWA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,1a6e61726daaf860a3a3732f459698d4745e77574f109e47afb5a0438bf5ed87,76b7a14eb5da248af5f71efea27979fe9f8cef98b7d4113b727ad2d027f554a1,ca50716f0227363c6a7379df6f5b7e18b48da3e10537d8300ffb424f666bf219,180,True
1847,1110,positive,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-20 07:35:00,DEWA,stock_code,False,,no_known_test_exposure,unknown,False,False,5670c8e25c53048d7e96009317ef6b2beec6afb783629e0d6e9587362eb8430d,9f5d4b43c67ccf4e9b1de4259a6f9c8f22c1f13e773d71d494408e600a875848,83ad316de5c8d046fc8b111bc2c5076fd131ff62a35df148b1a1c01b2c74b4b1,276,True
1848,804,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-13 02:56:51,BBCA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,90c6c975f5f70744c6c755582983ca665dc04d4a11b0903c271950004b8451a2,0371bc78c5ad21fc00b98d64bf20c4fa00e00ffdf4322ecc2640fd00bbce1b86,8ec530dcaf91982e5d832e9335c9a9c540a34a8cba80bc773210881a1cc8fb54,273,True
1849,808,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-20 23:45:00,BBCA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,5af5c3338f8a0af8a72294ca9db4d443b44108d8a3cbc8815d356751d2dd7b94,558046209bc88d7c0689af2f94308e187d8c59e1ecb24574e1626c1bd65e96fa,720d989dd55446c16e4c687a02c1b2bc0a044d31da78c00a92a15dfbefc7cf75,243,True
1850,1348,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-12 23:03:20,BBCA,stock_code,False,,no_known_test_exposure,unknown,False,False,211fc7ce45c8d72a02a245746c863e0b27257a67f84ca136efb0da557887f25c,4cc1114c623c8fdb50f1a94b08436fae11add30a5874aed31b6860effa6f79c3,6fe961f74a5288ef02ff0602bf6aab58c822b117cab0d91d6bf2155c6af512c3,204,True
1851,1369,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-07 07:00:00,BBCA,stock_code,False,,no_known_test_exposure,unknown,False,False,71c98edad3ec1ca90fdd08457d8354ae3d4a049a19b133926a06259d8325bfa0,80a89db367389ed29657fbec9ebc5a8c500c567ebfb0b9fc58adcf9360e2ba30,56225345bc36e4f5c04119efa976fc3211deb26b43c6c7541a57df6716f1ec2f,177,True
1852,839,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-10 07:00:00,BBCA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,9b649c6783a427dd0399e7c3fc8b353686befe296a1a6c63ff5f5ad322702c63,4d99626d79d591bc3d654de2daec883754041b4eb5610c5b8dc2e240b834bde9,1e995b99a520e363ec67b6951ba012f9a7ccb6883255b626c96008f6bdf02875,153,True
1853,1217,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-21 03:00:11,BBCA,stock_code,False,,no_known_test_exposure,unknown,False,False,03b0677c0d079a799f1a9f1698f83e5a86a55101b8f73b8377aa760a4822241d,4a5a7399906e26a7e6f1f0da81c54181f07cd689ae9476e578dd76bc71776cdd,972771f7355c846fceedd2a77f2cf1db7631c0facc2363ee260533532812f2a3,315,True
1854,1581,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-17 15:12:00,BBCA,stock_code,False,,no_known_test_exposure,unknown,False,False,9d0dc3c22935944f6f2dc32e547137e70c1b38804e1fcce9344325c86677d7f5,2255b6982cf14f484f4d64adf3418305cf2f7293224fa6ac6df23dc596023cd1,640182859dc290c31b208e4040f551d456e1c9447f4a23a5433f4d56238b290a,399,True
1855,910,negative,d4735e3a265e16ee,legacy_hard_case,rss_local,2026-07-21 08:00:37,BMRI,stock_code,False,active_test_148,multiple_previous_test_sets,unknown,True,True,0c4576d10a5700303e417634474567d473de0cc70d686b907728c91ba8cb8c3f,ce343c8d11d0cbeea473de2765809ca99c5aa145838b0d0092de4b4fd168ef5c,083f920d0d3d5b78efdf738e040d9f5d866f8028ac2f82a216214618bd9580dc,378,True
1856,1654,neutral,d4735e3a265e16ee,representative_random,rss_local,2026-07-17 19:35:21,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,db72c8d11c6a29c0e95d99341b5b452284e6d9f79225a2d407c224cafd0ea93b,7e54358dc819f9360cf9f376cbe31c71b4c461c4ee84e34adc17949a9755fd05,5a477c382cde7b35f6288511c0d0636bb73bbc3a850f4528483ce73b231dcbcc,383,True
1857,1722,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-20 22:04:42,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,1ac82dccc27cba413fa137ee14411c7f891108cc59d9bec11491058e8ca7d700,e4e64c948e0285464ed0baf48fd8e298f6d0b63df9f2d9c131d6496a6b89996f,12cf414453bb3973fa43c0c396d3570e6369ffe948b7849c3330fb2abbb99732,330,True
1858,1107,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-14 11:31:28,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,89759f370e8b26c46a56976435f43e40ea6bb91c8aea8515b746f8d12227f0c7,0f243f7b89d3600038207d44e8de330a40e444ef1dedbe4ed1dabfbefa7b03c2,79e59a2e35a4e1dbb97c2fd15b7066c67ccb5c22c49b5b69c0818fa199057d3f,405,True
1859,1818,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-10 07:00:00,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,875745a21a76fe7146a1438897138f47bdd37ab3c4d3a8be91505fda3f18cdfb,ff2e3debb374d4289373877276a39eb36b74fc03786c732f9e4ba2edc816db89,1dbd359ea2fc1f754d8a0daa410060d2078f961711f6a1a1c45f7cb6db6de593,249,True
1860,1150,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-04 07:00:00,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,1f2af829432508aad3d45255e1c6004603fc3011b2ab4dbcd80188173bddf873,8c5dc67f988785fdb761a502f201da1ae5a446fcb0df36d6b9d93e01ebf61d3b,123e5ce22bab6c4197b8283f96cba934bd21ab47131ab80cd539fab8fe075c3f,264,True
1861,821,positive,d4735e3a265e16ee,legacy_hard_case,rss_local,2026-07-20 12:55:23,BBRI,stock_code,False,active_test_148,active_test_148,unknown,True,False,2fa68cca43dc25d4cccb3c7b98993762e853b7aa885c8f6c8ffce04ec4c42b2e,3cd9511789f149674b18774ea7fe1712c86fbaab62b1881cb4c315500151e7dc,64883b048435af32a81d1dc75f3f56dc9fe87b44c5a98d68455218495b046e8a,375,True
1862,923,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-10 07:00:00,TLKM,stock_code,False,active_train,r5b_153,unknown,False,True,e0cbde0cbab874016d8439c95c3d1a5fa6b275520bf4a43d9388dbdbff882977,377bad8c687c6e80610f8605162de30ea3ed2225a55f66ea86aa243f79635cae,c72c9ce42b014d4b38eafcbbb13c54cd01087e3223015b421decafa6149bd029,213,True
1863,1212,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-21 04:12:00,TLKM,stock_code,False,,no_known_test_exposure,unknown,False,False,82f2837ea963335e5186dccdaf78e3b6adeb904097822fa5a87bcb9c666d315a,e748100c454fbed57ce45b721ebde47dc9cd323e8f03e3930ef799e9e1ae870d,3986d11d90732af84473e1b1577c7b1c85739dfed4e226e8040705adf2fef1b2,360,True
1864,1717,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-08 07:00:00,TLKM,stock_code,False,,no_known_test_exposure,unknown,False,False,db639a0f0e5ffa04c26f3440d41b5b83b87038ff29cf1d447a085eb6f49b20ed,acb9b6ceb4a572feca376a3870866ccbb3c77c0211fff139f922683b0f0ba193,7a407e62c55bed94fbad0c2019abdf143c248dbe28921a4b3ca40718b636a3d9,300,True
1865,1638,negative,d4735e3a265e16ee,representative_random,rss_local,2026-07-20 13:46:54,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,03d5a07fe5d84bf48b117d538d1520898b9066c2f3eb8851528ed5cf67ca6160,259834faf74f21b61f645a176619e91a51bba04811596e43e83c7cc1064e3d6b,8459aa81486da923e8458a2377616e83b302aca7dae4c9ab6496dd4972864b39,353,True
1866,1079,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-20 23:45:00,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,67e12503450d95fa8586d183af16e8e1ec127b97202bb6abe766514a17c77070,2355f98efe5dda453598cca80dd17e1dc28914f5dc1d78d8f91459b7bc962807,4fd84697c960aba94caea3ec7b13e9beef50128356e21a66c79998214fd42095,222,True
1867,1760,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-04 11:30:08,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,6b267f9309fe1f23948bc5d9aa7d53186227aa67647e9de237f3faa48ba4d77f,dacd59ed2bc14177789d9327f1f43b61450af10c97502863bded28bc306d692e,a46df505f89d2bdfb9130c4341f3587ec37627f05bc2213c4078edabca04b187,294,True
1868,1522,neutral,d4735e3a265e16ee,representative_random,rss_local,2026-07-21 11:17:03,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,7dc9c5091bc681f50298e1c50c8927dfadf0c26a530cdbecba4d4193febfa3ce,aca57be4add7e64c5a778e25922a13c63d047c72d61361d464000700509fe6d6,4c385e5815e55ac088794f4ab50c30c4953e391c89c89df57df47f2dc0466ac1,388,True
1869,1620,neutral,d4735e3a265e16ee,representative_random,rss_local,2026-07-21 17:14:00,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,90b4b2fd151570a2eecddc4bd9d8014f7ea93a48eb11125a8f8e5b1688f4b449,181fa8675410061fd01431f87e42244126eb4b39f08bf0f55419e39d83e8def6,4f83b01c8c2e0a529c16802dc4cd61c4a87a43302312cd8ce0b8d3aed41c9641,382,True
1870,829,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-17 07:08:15,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,d7920a8a7f38dc003d998389d67749692e6dca1e16e0b1b7c169ff36a79aac75,27bd8d6895b830115a8341638838842d4800cc59a24092e3e196a5d5991940a8,c8b19ef8eeaf9b0169dd373cbcdb5ae6d96082125cf641ab8ef71237abe037ea,228,True
1871,1043,neutral,d4735e3a265e16ee,representative_random,gnews,2026-07-21 02:48:06,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,9b9d936964de4e8ce6725f6e2ea5a158bcf1f456168a296bc50e16d6360bc029,303971c405126906c85f38fee7c05aac3790bbbd55aa905a89b56b81fb9a7d32,0ff215421a34afc1b8f773c84c551e814df83604d68da8d5c8909a4a201d38a5,479,True
1872,814,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-15 23:30:00,BBRI,stock_code,False,active_test_148,active_test_148,unknown,True,False,b771df16d531283d73aa88863950bddc48ce5cf718e3e69ee2ab979133e781a8,ddd006c3a532425c85b4af2bfafa2dc804f8a07030bdd6e70c3ab6dfa3781350,182da511c6c3b482b4c57f3d286d4ffce2546b532ed0ebfa5f5ab74e878a4282,282,True
1873,1266,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-09 07:00:00,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,33922b711066d0e2849cf7753c156ddbf058262e338a978a80fc467465680f9f,4708e2e321311f94e0709de66cf71302737b7c9296d0964b20e8dfcb959563ab,4a3caa099a22c4daab2299a88493b8c38e268c3ce9d886bc6e3a7663dbeb6d5c,123,True
1874,1703,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-22 03:41:42,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,10fc059d4877efd268c30bf1b4cb8a1d6e094424875c32ef355576c29e1a6f7b,5861b8d0a66c23e4e70a3a0d037701f7c7a26b44bd8d622f2bb76c5469a9c088,09ade3932ea9ab99544c85ababeda3b7f4fbafcf8bd39256cb19ac40fbfc8d76,384,True
1875,908,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-21 19:45:36,BBRI,stock_code,False,active_test_148,active_test_148,unknown,True,False,bf43a242b1d96e97f22f0c985175e52f02084e2a1bfa33f2c59fc10aeb0beaea,1448ae7774560a8d555ef5e9b6ac3cdd93b72f9004d4dc5eadc7b72b40f13dcf,0efeff23034fcf57ecca8849874a1b9a76f5b1485edad378e86cdb411ef2bd2b,282,True
1876,1852,neutral,d4735e3a265e16ee,representative_random,rss_local,2026-07-21 18:11:32,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,e95adfa9d379ae4a02c3213226f21499fd9703d03d283bc35f394006e67e1442,760888c2082fa0f91bf8748064dea7b3ac8171dff09a13fc69c2e45a25aa571c,1e1589615e709dd113bc2a1c13e7045e77d4dcfc74eb4976af3d2e309ab822e8,370,True
1877,1119,neutral,d4735e3a265e16ee,representative_random,gnews,2026-07-20 04:44:43,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,f697a6cb3050b128e11543e2e73b89aac67de0f2f1723c6c57c72b88d30fe0ad,afef9038fa3f9d81f915c32033c45f98e58e992c5f292dfa82e27ffde203ac85,e3ac9f1ba61b40c677fb585827b0395d2c12de6700e02719f6bcf9b182c81f0f,491,True
1878,909,neutral,d4735e3a265e16ee,legacy_hard_case,rss_local,2026-07-21 18:05:00,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,c4fda9618cfe6f69256e069759e0ebc4b6c0e92ef55d220bba62ed9f8e49afee,e4380937553b1f02ebd85526122d965167a76b0b226a27f870475ee9fad3c572,67abb4ee250c9342c89adb7d193536211afba01d1a59c9b0a0447fbe6a818b19,378,True
1879,1397,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-18 20:45:12,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,57a660cd73892e82096dab364961f21a94e097b12322ea6669fb7c8d2ed3cdde,3923bc70b94c63f67235cffffb755caac76c2572326e7114e179e3051b7c9bfa,e0cca55b9c82e9e8d3bda19f9fe131576a99da6d948184f55378015bfd54cf14,279,True
1880,1700,negative,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-06 23:28:24,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,d9ce11c5ad589cb3c0a2d3dde80d29e355b5e7ac24873be1f67a58c070723178,c1494eb937f24284ec554215e997acd7f9403155efa8edc94466a84e64fa250e,03287ffe728ebc8b433c270d8fda6ae7f1bc927e8369d559606a35ec11f24e93,234,True
1881,1320,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-20 15:35:00,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,a39a59faac0cd2d59c54d57775d29662a14d26b04972b2df1b955b4c9ff1123d,c5f761ff6cf58604fa56acaea0569ff4931ad757b266cf482da166fa930d28fc,1dc3fe1582dc9d7e4551d3c66ddba96a9408988cb181cdea85c02cd19626d1a4,417,True
1882,1471,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-08 00:00:21,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,544cf477a4ca8a183591164b2c398197f8552deb7a9fcf39a7a3ec26e1e0e166,5644c230a9c4fd541935b7f960f245c6053cef61ef68142a613dabbacfcbc09f,c75513a9ba9394fc06bd4d06dc3b76ec5ac69c3b11a9fd34692a7eb13ebdff7a,345,True
1883,1222,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-16 23:29:41,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,99a7ee4926f0554c240ce4bc9d657c8b8e7753aea381826a9db7f9940bc2e0c3,c8db41fa2741e9fe34b04d4e6fa2e2dafc2dd25132b6a616e85705a282e313a1,5fdfe374800fc6f45f2d8e8bec57541da6a2c914571cca5ac81d2412eb5d80ee,312,True
1884,1692,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-15 20:38:45,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,0df91d1984b03ac1ee620815e061de62293f0cc5c525d7db8f274240cf7bf3f4,2fe3a390ba81a900143ba9b8902e6d311e66054144ec7c646b48f65b10683c01,ede529926c22fcafe521d2b5b247c342295b68220659e40d90c03ee20df268f6,411,True
1885,1086,negative,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-17 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,8e97816dadd587f61616f633753d99bab4c8b81f2b62ed5a63664e40febba6c1,360197c8930e43d5b689c9c8f5d6a96337d132fcbcd13928f8c6a7f0130824db,681f1ac8175b163102dcd6ce99b50194040d39dd3a09e31a21b705182d1d2715,180,True
1886,912,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-20 19:46:15,GOTO,stock_code,False,active_validation,r5b_153,unknown,False,True,29b4c184cba3fe42350c4b61a004ca1d3efa319443593eecc71b38910bde8f5c,ab20ac80bf0f5e70fd2287be27eaad7e934cf9e1c77ba5cf9c9e47a0faa210b2,ff337808896b62386d6d78f58d5fcbc7ff1a43aa0780b61dad42c725a65fae0a,366,True
1887,1009,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-07 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,2b9ef223f2d0f1d7b7dc15d0a832c33bb986dfc78496b5ee7b8d18124661e821,11610613e3f709d3d50f46358970ee819608ff7bdec95075d971e953b717f935,b8c0649b6d692163537ddf6f7824fcd13edd20afe25d09ff468f028a46ce23f7,354,True
1888,1125,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-07-03 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,6f15bac9e31597bc0192d685d0ffaab66f4be47c35f177c6a3b46e9d14dd04d2,e2aaf15e4d0f411f2f2a65638bd74a5e48299a0ea2178cd3fddc62b2b2f15673,35a6bca16be2d11daa2f806cb1f8ad31722ffe99c1a81e417d209cbfc4366a63,225,True
1889,930,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-07-01 07:00:00,ICBP,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,e6c781e775ed527ed27965ea55350693f732a8242446df8e4487447b233c867d,9a72bd24c8837fe362a1c62cbf00144bbef3222b85870fa8ead975d4c3fa9849,a541547b0449980264994d01ac49658e7875ca38f49096e523e6e3662daa2194,270,True
