candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-b,sentiment-eval-candidate-v1,train,1724,517,neutral,class_b3614628e6599693,legacy_hard_case,google_news_rss,2026-07-07 07:04:00,GOTO,7bcb286ecc91188a040c991be237b946be1aecf9525ed4f18c28cd0694b5ad64,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1725,1809,neutral,class_84939caef26c8171,representative_random,google_news_rss,2026-07-05 22:15:35,GOTO,3b2935ad130a52d211805575f0aa00aa54a28d9d5103f5c82674e4bffdb6cc6f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1727,933,neutral,class_6a9c4ab746e35d0a,legacy_hard_case,google_news_rss,2026-06-29 14:28:00,BBCA,b37948543c86a7e10fdfa79f4c1d49db2510f1a7dde5c6c348c9758dc96bf766,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1728,1661,neutral,class_75073bd33242ae96,representative_random,google_news_rss,2026-06-09 07:00:00,BBCA,aac1d5cbab5a9d3247c1e55bc906ec39bcd9000ccb8914f5062f0558f31b080c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1729,1134,negative,class_70d57da0f659e9e5,representative_random,google_news_rss,2026-06-07 07:00:00,BBCA,4962b4bdadc8c2f4cb807e460a3e6d042ec16ef52943c776dedcc78a4778fa0d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1730,1618,neutral,class_d76514c4d0fd536c,representative_random,google_news_rss,2026-07-07 23:31:56,BBCA,360ae52298e29ef230225d6440bf436a9d7820988ccd69cd33b72590024f2c96,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1731,945,neutral,class_4bcf92cca5083de9,legacy_hard_case,google_news_rss,2026-06-11 08:57:57,BBCA,baf198ac68a758cf714f043e84c07968d5403e2731d6af4c63e967879073d01a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1733,928,neutral,class_0ca2267de3b7cb03,legacy_hard_case,google_news_rss,2026-07-05 22:31:26,BBCA,2406da39707c34ce53840f7a471ffc7fdc8bc4f590996449ad298402a70f74d2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1737,1439,negative,class_90fdb32c45898365,representative_random,rss_local,2026-07-07 13:39:10,BMRI,d625ccf850dd2349fc7435ea923f70aaf76149cc1478727b0227596a76ae7f58,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1739,1548,neutral,class_b4a1f80636f8e57b,representative_random,google_news_rss,2026-06-25 08:35:32,BMRI,728431f60e1dc21b23107dd21061142ff779f0c6ea2a570031e7aae752b36048,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1741,1220,neutral,class_96953a927ce87792,representative_random,google_news_rss,2026-06-27 07:00:00,BMRI,5c9a7a866b67817b412204745c2d5d0ad658ca48a6e8d8a863ea281fa63d3ca8,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1742,1042,neutral,class_eb5e8f8242893a78,representative_random,google_news_rss,2026-07-03 07:00:00,BMRI,a922acb8e1bc93bbdc14b16cc49b61fa82fccf42e482432679364fca1b5274d7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1743,1815,positive,class_57c4064d072b5618,representative_random,google_news_rss,2026-06-02 07:00:00,TLKM,c6ee1459085daff0a227069cf4302cd4b3b342654996cf7eb777b08d7d7395ca,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1745,936,neutral,class_e27443d0647f22b5,legacy_hard_case,business_site_search,2026-06-25 00:00:00,TLKM,116d1417453c2136a23f67d8794fb4f40299cb37fc02495f9195052460adffdd,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1746,817,positive,class_470a2bb818850cd7,legacy_hard_case,google_news_rss,2026-06-08 07:00:00,TLKM,6f3e553171ca11bf25578fdd913bb3a350c4da39c8cd7a0aac2f653993df75c2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1747,1113,neutral,class_97a8eced604b3158,representative_random,rss_local,2026-07-07 19:35:22,TLKM,40cbf2404023a4f2e334641864ee4df54a9abdc051a1a94df8b4ed73670c3daa,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1748,1545,neutral,class_87ba5e752a93b09d,representative_random,google_news_rss,2026-06-30 07:00:00,ASII,54cff02914bce91da9f5e544aa40d1e6189d112d397ab196ea7577b73c7f2a4f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1750,1505,neutral,class_50d45222910b719e,representative_random,rss_local,2026-07-07 15:27:16,ASII,b59c8eda4ac2711e4df9ff73966991909bee31b2eebe3a3dd50b368b2461d9a1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1751,1345,neutral,class_cf8d098d14f40011,representative_random,rss_local,2026-07-07 22:00:00,ASII,d3c147b58cbf59e47f03147daf281fdd6cabd43e8bc41381fd5f638b3df5e20b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1752,1872,neutral,class_b93da639cf8ad63b,representative_random,google_news_rss,2026-07-07 13:54:11,ASII,172e3220562c83f41d5b026a789e4096a4b444e0fac78e7faaefa946ed8ffce5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1754,1473,neutral,class_2c1f0ccfd207ea4a,representative_random,newsapi,2026-07-07 04:46:15,ASII,77bc27f4e8cb491dcf3123d093bec832bc78a693959e6941d8fdbda028f3ddee,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1755,1840,neutral,class_64cdb1df1a653e3f,representative_random,business_site_search,2026-07-08 14:33:22,BMRI,1fd25b93845c6a4e1a56c9e4a5bf0dd2e72c083c29f48421a7fd9dd13ba5bbf5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1756,1407,neutral,class_2b0a2f38eba2d216,representative_random,google_news_rss,2026-07-08 06:00:22,BMRI,e80b3e2e3f01b130d150ea606d4c04de58b7f979ac8a9806f4abcb9269f6cb3e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1757,1851,neutral,class_b646abd48fbb5725,representative_random,ojk_rss,2026-07-09 00:00:00,,d474f37027951c302bab0a3a7c163e170a2929873b5761f30abe5e6c9182826e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1758,1862,neutral,class_035ad8391056c6ef,representative_random,ojk_rss,2026-07-13 00:00:00,,99da1dbd1d5f1bc3b402555e307b325c963825654203b52292fa530321a94d59,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1759,1035,negative,class_0234c17abea895dd,representative_random,google_news_rss,2026-07-10 07:00:00,GOTO,f4f4cb97aeb3fd2ef5189c532cf5ad1c4573992c4de9f53f601fb228179c8a5c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1760,1216,negative,class_ed71a7cd3a3cedf9,representative_random,google_news_rss,2026-07-08 07:00:00,GOTO,37e5b03a50c455b44501b171c46946df4cd68edcc1b02713afc6bf0f1be153a5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1761,1580,neutral,class_763282e6c85c6db1,representative_random,google_news_rss,2026-07-06 06:08:01,GOTO,286fff1e1e2091699abc311989bcea3a228c46cf9a0cfc47c43d68fad0efe19b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1762,929,neutral,class_126f9bbb2c2fa01d,legacy_hard_case,google_news_rss,2026-07-05 14:38:26,GOTO,e6bad6b4e86c01bd747a87f083f644093881062906ad89a39abcfdbd76da3bf1,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1765,924,neutral,class_4a647540a514a2a8,legacy_hard_case,google_news_rss,2026-07-09 23:45:34,BUMI,951ea44f0cb07a8d2b8e13068e86341ca0c5d7514ab9f7b59a26c13745a18039,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1766,877,positive,class_8bd2a52e9bb8830e,legacy_hard_case,google_news_rss,2026-07-04 23:07:09,BUMI,411cbf0afa64208ca29ad215f3686115b68e5c042fa73b809b2a88f1fb933bae,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,1767,1643,neutral,class_e454a561fdfe88fa,representative_random,gnews,2026-07-10 13:45:07,BBRI,360bdb78aed3c4bb4848393fa02632674703011cd7153a1e5a5a62f7b98c5083,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1768,919,neutral,class_17d88e77cbd66b77,legacy_hard_case,gnews,2026-07-14 01:43:25,BBRI,c23816ae0f56de4c5ab0686c993b461cd994d9a4ddd33866287f8384d7f75feb,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,1769,1037,neutral,class_a0ea908ef60d7e74,representative_random,gnews,2026-07-13 11:34:19,BBRI,6baef043b65e90dc67ffa0a8d026a685291fea1a712f58378891f0a05b36d119,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1770,1738,neutral,class_245f8cfb74c233d6,representative_random,gnews,2026-07-08 09:31:41,BMRI,989109f1cdadb769dec555b35d04c4754949fccadffdcfc23705a76847328a8f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1771,1781,neutral,class_264ad999f3ae2c15,representative_random,gnews,2026-07-09 02:19:50,ASII,69484077c40ed37932d0f6d69fcb2b45330170af4d187b715e0616d642cee4a9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1773,920,neutral,class_d7b822addd7628b8,legacy_hard_case,rss_local,2026-07-13 17:12:23,TLKM,4dd9f18d3c110de3415b95b53bcf500c9795f51c33f85e64430cc15c44e06257,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1774,925,neutral,class_648c520919c03cd2,legacy_hard_case,google_news_rss,2026-07-07 11:51:02,TLKM,a5bd9bb8ab2f63df121153ff5d2cd661089fce70da59633e0e6f4597c9ea2276,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1776,1404,neutral,class_bf95ac324f32d97d,representative_random,google_news_rss,2026-07-10 01:18:16,TLKM,c095992ed637ab2ddae5e6e7db9d540af4643499804847e54c49b857921501a3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1777,1825,neutral,class_d58fa26d03e2366b,representative_random,google_news_rss,2026-07-02 07:00:00,TLKM,567b4bada361d07287caabe111863ba99d1f50da98bc89efa76e249abf92bdde,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1778,1194,neutral,class_dbe47e7903bb97ef,representative_random,google_news_rss,2026-07-01 07:00:00,INDF,628c4ee4b7446e178f9599dd19923e04f04b23e5cbf4d286ca9e27d975b5be5b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1779,935,neutral,class_0c3ce1ea0a81d7a0,legacy_hard_case,google_news_rss,2026-06-27 11:27:00,INDF,1552f74b9e735f076a4d6f660c47d4bc1f20ba7092c1b94770e2e23fbf1de278,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1780,1411,neutral,class_e026f7bdd7f7b25a,representative_random,google_news_rss,2026-07-12 23:12:22,ICBP,dff19a6198ce0e28710f02ebaac9ddad6e9d87e023cda664d0ae1dd818ac44c0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1781,1342,neutral,class_b20bd7450e559f45,representative_random,google_news_rss,2026-07-01 09:44:02,ICBP,e78ebff6154f7c4e6a2636b628e80155aa41b78c342ab072222f3fe4427886b3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1782,1429,neutral,class_71d6be528a131531,representative_random,google_news_rss,2026-07-14 14:30:59,ADRO,cc811de1269203a2ae1b12f1adddc6097dd82b7c6195e56ab56af456a97a9bff,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1783,939,neutral,class_7f816d6ca1e8fb93,legacy_hard_case,google_news_rss,2026-06-22 07:00:00,BUMI,48011d52f59668e4592d87b8e4a919a95d557a575a3abab5eccf438c7fc709b0,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1784,932,positive,class_e36151733a8cd0c2,legacy_hard_case,google_news_rss,2026-06-29 16:35:14,DEWA,dbf73aac81b079ebf41cf006b11820eb2accdc1bc6fdf0138a1cd488fe0355fe,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1785,931,positive,class_f00819f5b791a3de,legacy_hard_case,google_news_rss,2026-07-01 07:00:00,DEWA,dd87668a7eedfa6d254daeb7fc770c714c4d90c5b7d1713edaab8c029979680c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1786,918,neutral,class_4d86274c03f8ce29,legacy_hard_case,google_news_rss,2026-07-15 02:03:00,DEWA,e9bef64acf57c371d5a78daed85f96e94158581679708829604dbdabd10c41c9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1787,858,positive,class_f64cb9a8c92ba9bf,legacy_hard_case,google_news_rss,2026-07-14 02:21:11,DEWA,8898d006f99da39ff8cae3f30bf3c525eb0e311f03ed764116a05d801f90e29a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1788,1799,neutral,class_b700fe056d5d7965,representative_random,google_news_rss,2026-07-13 15:47:00,BBCA,0d0e6598b07f1c50d55f87e314659f8ba0ff7879e00846e5269e164301e6a2c7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1789,1479,neutral,class_e2b655f264db8a86,representative_random,google_news_rss,2026-07-10 21:08:36,BBCA,f4ad7a52d40f3da7b23162be4dc4612f11893beddb12a3a4ffbcf36335a123ef,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1792,1689,neutral,class_6242bf9b553378fe,representative_random,google_news_rss,2026-07-10 07:00:00,BMRI,c6425d58703df194fdb73299d8708c9fb094d822ffefb3d716721bb97af68c39,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1793,1670,neutral,class_e4f7719f97e4ff93,representative_random,google_news_rss,2026-07-11 23:35:39,BMRI,006cdcd44d408e73e4b6137edec9cfe1abccc0d04cd36f9927f333a9e389a1b9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1795,1508,neutral,class_0f5088dd1ec13550,representative_random,google_news_rss,2026-07-13 10:12:23,TLKM,b95c4865c45de6e9f961ba8a14addd220093de4e34cd337bd16f7dce30a251b4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1797,1030,positive,class_b52274bb1dcd22d8,representative_random,google_news_rss,2026-07-10 10:19:48,ASII,86eeee17ee4d68a70772bbda4ad22fabc05c00c19f58fa4f78606fe366d55066,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1798,1432,neutral,class_fe3b4ac6aa1b3259,representative_random,google_news_rss,2026-07-13 07:09:00,GOTO,7a3fcf4ec7e1c43beeea1a6accca1d502a5131ec709b48cec6ae00bdaa0efaf7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1800,1181,neutral,class_67b668835e5a0dba,representative_random,google_news_rss,2026-07-19 05:37:08,BBRI,a6aae611d7d9b09dbddb37ece23bc6cf0a63ee189cfa9e2b101ecb3b2c7b1717,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1801,1435,neutral,class_c6edf804fe69e388,representative_random,google_news_rss,2026-07-19 05:10:02,BBRI,d0c627bd95400c2d462fe6048783ee9958326ba929c1497d9bf96e2fd746e9e7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1802,1763,neutral,class_e20770227398acc6,representative_random,google_news_rss,2026-07-18 07:09:17,BBRI,fcb251204f82e05d5204c6bebb9c11ecec30657160ddcf4f86eda793e4e21570,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1803,1882,neutral,class_5b7baa5976edd73c,representative_random,google_news_rss,2026-07-19 09:36:11,TLKM,a6bf25d6e8de1741bf771fc9be7c14a0a633cf33de632c06d16d1dd4a13c55aa,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1807,915,neutral,class_a42b5066fdd55bd1,legacy_hard_case,google_news_rss,2026-07-19 10:17:28,ADRO,bc11d7730a880b55e250717f04ccf13fddcccb04497dbcdbc8a6c00cd0aa9b37,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1808,1544,neutral,class_13145957e210d987,representative_random,google_news_rss,2026-07-18 23:03:00,ADRO,cab826ad08f2dac28d4c2b735b3e91e3ece066bc237e9082d9462c9ba24c5e77,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1809,1145,neutral,class_2704615e5e853470,representative_random,ojk_rss,2026-07-07 00:00:00,,8e47c31e794f7a8b9b6bc865358375808c1c5148faf56825de5adeb4a2f4fe8c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1810,1830,neutral,class_93b3bdc78234d977,representative_random,google_news_rss,2026-07-19 23:35:27,BBCA,daa53b7ea3fffe5c062e9ba0acb7731462e37e8919b8543f88cae441c60dc583,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1811,807,positive,class_b0496f545a6becb3,legacy_hard_case,google_news_rss,2026-07-20 02:27:47,ICBP,59534c248f1f3ef59c8a6996b091977d46393da4462ff4b705cad42ac94768fd,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1814,1823,neutral,class_d72687109536a263,representative_random,business_site_search,2026-07-20 09:38:25,TLKM,317e35a66d62c6c5256f5627d11ebbc651f2c62ac19ce4d12071a8a6c4dadd02,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1816,963,positive,class_8657b52f0b10d826,legacy_hard_case,google_news_rss,2026-05-04 07:00:00,ICBP,fcfe636576e849408963c1b6736688b01eaee37b56c572cb832df7a8d62efffd,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1817,872,positive,class_d3e5dfa5032a5782,legacy_hard_case,google_news_rss,2026-07-20 01:36:18,BUMI,a58bbca4efc2042290e94a07ffcdd6cc8c93be97ecac1a297863f6029a9f5b0c,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,1818,1745,neutral,class_4775a8e34ff36c73,representative_random,business_site_search,2026-07-10 00:00:00,BUMI,3d23c0f0bb9c366aba3580f216bfc4a1851eab6165e82912703e99266f6305cd,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1819,1334,positive,class_adb09bb94d5e101a,representative_random,google_news_rss,2026-07-07 07:00:00,BUMI,be52ec60bf59d45c4ac8191908fb5c90b7dc76efc259d975e47e8dc5b980d105,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1820,938,negative,class_45feb36a2f73bd4e,legacy_hard_case,google_news_rss,2026-06-23 07:00:00,BUMI,cea474ecb843e82ae42eca96729091f921efb306c57e9c4c766f91a80b3a2b71,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1822,875,negative,class_337cdbe0edd099f3,legacy_hard_case,google_news_rss,2026-07-16 14:00:00,BUMI,dd32d69ea190ed594ee48c9d1184dd1d339a8e17ea05697caea122cfc0bcbb3c,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1824,1318,positive,class_1e8b5221fc7bfac4,representative_random,google_news_rss,2026-07-17 23:59:03,DEWA,488f0d1d0c39c5b23c8731bdaaab54b3e0ad15ab49ed5a93161408c61ef8918c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1825,892,positive,class_5eb20adff9edf8a2,legacy_hard_case,google_news_rss,2026-07-02 07:19:00,DEWA,f36b3ba021840f0a860230a27aa7e1166309078645c0b4418d479fa9d4021b76,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1826,834,positive,class_dd81bbcebf1a9820,legacy_hard_case,google_news_rss,2026-07-20 04:11:03,BBCA,f9e5af1dd1191a9e419bef1c776f247a14458fb4963aa5fa66b617653dc80701,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1828,1655,neutral,class_7b5e2f3cb199c9db,representative_random,gnews,2026-07-18 03:59:50,BBRI,17d9003be30271c8cdc8207dd0ad27f035e90923c6d5dff4ac1918edd0258858,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1832,1067,neutral,class_64584e728a918034,representative_random,google_news_rss,2026-07-04 13:37:26,GOTO,0bb20276976f4e392d70c0b1eb1f2d1af72f2894384bd9434c57836f7959891f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1835,927,neutral,class_068150b45384bdd9,legacy_hard_case,google_news_rss,2026-07-06 07:00:00,INDF,0102c1fb410a2109c68b10d0c0c0ddab3577a0956ba5475bab1e5f46027336b8,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1836,946,neutral,class_d383640e213f46e8,legacy_hard_case,google_news_rss,2026-06-10 07:00:00,INDF,2c6d531fb71f40784bbaccc2732cf8f3bbf59dc6201f2a95be23c097dfdd2d32,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,1837,1578,neutral,class_c3d4d78ee0f7a713,representative_random,google_news_rss,2026-07-18 23:03:00,ADRO,a85a479629d2c838a57ecc9c4fd3f267fa8fbb59d38849b7f6b582e9f3ec4672,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1838,917,neutral,class_116541d1c81f3b5c,legacy_hard_case,google_news_rss,2026-07-17 07:00:00,ADRO,f0a409fa8ca68249829f396644dacc55a2aeeca5cfd165fc96deaae5e0d662ce,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1840,922,neutral,class_f871b2cda23ae19b,legacy_hard_case,google_news_rss,2026-07-10 09:15:28,ADRO,7b136d5b168ce640df79a1b39632a1fb10cf1346a384b649bfd0abec9de82dca,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1841,844,positive,class_73fb8c653eb37784,legacy_hard_case,google_news_rss,2026-07-16 22:44:00,UNVR,802f184d1a5243ab3dc6b1e20bebbb2126837dba66322a30462ff91a80289598,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1842,916,positive,class_740db2b84a0a1d7d,legacy_hard_case,google_news_rss,2026-07-19 07:48:03,UNVR,e1ab7729703eda4276cd3868c758cbd716a608a2229a4a4bff164eaf641df117,no_known_test_exposure,none
